MILP,2024-06-04 17:49:00,2024-06-04 22:18:30,16170.50403881073,124190.040636631,1.3000000000000003,901.8963973308471,COMPLETED: you completed 8760 hours of simulated customer cases. 1623 cases started. 1268 cases run to completion.,1153.851981338032,0.5985373493079007,0.039664575870469336,64.47571756493228,19604,129919,134002,14778,4361,0,EIF
MILP,2024-06-04 17:49:00,2024-06-04 22:57:08,18488.147443771362,142748.80131359198,1.0,1039.2525416437877,COMPLETED: you completed 8760 hours of simulated customer cases. 1640 cases started. 1314 cases run to completion.,1296.8291230794598,0.6055114417236703,0.04213853488434496,67.49260389787796,19951,138397,129803,14581,4821,0,EIF
MILP,2024-06-04 17:49:00,2024-06-04 23:05:09,18968.71674489975,157285.310306897,1.1,934.2129526614378,COMPLETED: you completed 8760 hours of simulated customer cases. 1686 cases started. 1331 cases run to completion.,1183.4786510339463,0.5824389748312337,0.03721007098333916,64.48376007918834,20345,138723,178586,14126,5745,0,EIF
MILP,2024-06-04 17:49:00,2024-06-04 23:07:23,19102.714046001434,155931.07879452102,1.2000000000000002,1032.2591926093464,COMPLETED: you completed 8760 hours of simulated customer cases. 1615 cases started. 1343 cases run to completion.,1241.411673480208,0.6143799392894719,0.04144938708560404,68.69607353884123,20424,141625,208469,14106,5694,0,EIF
MILP,2024-06-04 22:57:09,2024-06-05 01:41:06,9836.895431518555,74995.36522666899,1.5000000000000004,585.2084009591775,COMPLETED: you completed 8760 hours of simulated customer cases. 1578 cases started. 1276 cases run to completion.,723.8262179242186,0.6241187819862999,0.04283138157900105,68.94876649873805,19580,128206,61595,16725,2269,0,EIF
MILP,2024-06-04 22:18:31,2024-06-05 02:15:59,14247.858669519424,112666.488631212,1.4000000000000004,884.0118581169125,COMPLETED: you completed 8760 hours of simulated customer cases. 1607 cases started. 1289 cases run to completion.,1102.2000707011755,0.6229813321603376,0.04375283111535198,71.06536778408324,19510,131691,134360,15246,3591,0,EIF
MILP,2024-06-04 23:07:23,2024-06-05 02:51:55,13472.391422510147,107404.994624282,1.7000000000000006,772.452268353937,COMPLETED: you completed 8760 hours of simulated customer cases. 1637 cases started. 1303 cases run to completion.,969.7130452973921,0.6375927093225753,0.043490860009479375,68.07869393546477,19521,133945,74700,15563,3324,0,EIF
MILP,2024-06-05 01:41:07,2024-06-05 04:58:32,11845.674175977707,95484.50178242,1.8000000000000007,741.2495666098599,COMPLETED: you completed 8760 hours of simulated customer cases. 1515 cases started. 1264 cases run to completion.,888.5120645154539,0.6182509086569401,0.04480066103512485,72.58054861822494,19287,126569,62620,15882,2833,0,EIF
MILP,2024-06-04 23:05:09,2024-06-05 05:57:51,24762.011078596115,180008.05476141098,1.6000000000000005,1490.7344744768147,COMPLETED: you completed 8760 hours of simulated customer cases. 1805 cases started. 1270 cases run to completion.,2118.8412284414903,0.6337447764504559,0.045769019481744354,73.72382215880943,20007,136524,197262,12895,6409,0,EIF
MILP,2024-06-05 02:16:00,2024-06-05 06:49:23,16402.945002794266,130315.650583607,1.9000000000000008,1043.8322147583633,COMPLETED: you completed 8760 hours of simulated customer cases. 1689 cases started. 1251 cases run to completion.,1408.745015769415,0.6484679141202028,0.04657609171658464,72.55282900870574,19605,131125,107569,14709,4248,0,EIF
MILP,2024-06-05 02:51:56,2024-06-05 08:22:23,19826.462262630463,157477.461106897,2.000000000000001,1209.1687337597791,COMPLETED: you completed 8760 hours of simulated customer cases. 1717 cases started. 1284 cases run to completion.,1616.9662442148351,0.6613784735201274,0.05091419810178834,77.17395999880952,19583,133530,94615,13609,5297,0,EIF
MILP,2024-06-05 05:57:53,2024-06-05 09:45:39,13666.43778848648,109384.032421863,2.200000000000001,849.1162827869038,COMPLETED: you completed 8760 hours of simulated customer cases. 1554 cases started. 1313 cases run to completion.,1004.9911749576507,0.6501169009945369,0.04764791888239976,72.81712929204815,19684,130308,69317,15605,3421,0,EIF
MILP,2024-06-05 04:58:33,2024-06-05 10:20:02,19288.610040426254,159664.148411422,2.100000000000001,1116.5487937816922,COMPLETED: you completed 8760 hours of simulated customer cases. 1706 cases started. 1297 cases run to completion.,1468.7756683647428,0.6617210548002376,0.05055023088143143,76.20018299795947,19614,135711,126582,13768,5175,0,EIF
MILP,2024-06-05 06:49:24,2024-06-05 11:56:30,18426.02504992485,139953.40532836597,2.300000000000001,1228.2241854118708,COMPLETED: you completed 8760 hours of simulated customer cases. 1687 cases started. 1236 cases run to completion.,1675.9067721910053,0.6560083080840848,0.04995164969844511,76.81202124556127,19409,132265,84929,14261,4462,0,EIF
MILP,2024-06-05 09:45:40,2024-06-05 12:26:54,9674.45983338356,77723.563771696,2.5000000000000013,556.8358546085499,COMPLETED: you completed 8760 hours of simulated customer cases. 1600 cases started. 1312 cases run to completion.,679.0447825070137,0.6430517910386174,0.04431994917911104,70.26843125613124,19637,125142,54657,16445,2562,0,EIF
MILP,2024-06-05 08:22:24,2024-06-05 14:06:25,20641.68174147606,165740.287935541,2.4000000000000012,1161.2611942569572,COMPLETED: you completed 8760 hours of simulated customer cases. 1701 cases started. 1291 cases run to completion.,1530.1090263128347,0.6640240856412545,0.04851907087120004,74.05073961993328,19637,136397,130377,13177,5731,0,EIF
MILP,2024-06-05 10:20:03,2024-06-05 15:42:34,19350.689928770065,145611.002975376,2.6000000000000014,1101.4301790102193,COMPLETED: you completed 8760 hours of simulated customer cases. 1737 cases started. 1225 cases run to completion.,1562.0495579437031,0.6726542489136004,0.05104547144308638,75.3435264292337,19642,136938,57185,14007,4942,0,EIF
