MILP,137237.68551969528,1.0,15.099264439295732,COMPLETED: you completed 1680 hours of simulated customer cases. 8989 cases started. 8891 cases run to completion.,15.265970232770727,0.6626496857061929,0.04507872366581123,71441,256337,384691,18558,39992,13366,fastest
MILP,154984.09539055824,1.02,16.949822297546994,COMPLETED: you completed 1680 hours of simulated customer cases. 9570 cases started. 9500 cases run to completion.,17.074758844407686,0.7431055586934804,0.03579826320703242,76709,271166,167039,16790,43933,16465,fastest
MILP,149430.36226511002,1.04,14.918273506579451,COMPLETED: you completed 1680 hours of simulated customer cases. 9342 cases started. 9298 cases run to completion.,14.988952711726443,0.7189091930414826,0.042514539370834756,76275,250297,203945,18856,41936,15957,fastest
