MILP,132544.89934253693,1.2,13.59985408169506,COMPLETED: you completed 1680 hours of simulated customer cases. 9300 cases started. 9278 cases run to completion.,13.632191024335173,0.717737918313373,0.03394324699228204,74762,295308,175368,19177,47380,8666,fastest
MILP,141549.13342809677,1.22,14.911164498960746,COMPLETED: you completed 1680 hours of simulated customer cases. 9678 cases started. 9636 cases run to completion.,14.976279723646895,0.7573482112668156,0.1779588770955412,78069,320500,220361,18601,51696,8125,fastest
MILP,139872.02315473557,1.24,15.044708580523794,COMPLETED: you completed 1680 hours of simulated customer cases. 9450 cases started. 9380 cases run to completion.,15.157109290474233,0.7882222199136212,0.1695943768872172,75613,309557,117813,16683,49148,10130,fastest
