Park,2024-03-03 12:09:10,2024-03-03 13:21:39,4349.583229780197,112179.79709011901,0.9,17.206706601432195,COMPLETED: you completed 1680 hours of simulated customer cases. 9692 cases started. 9606 cases run to completion.,17.360909252731535,0.7850478121272206,0.031043051647444933,1.1808514742064944,77353,417082,339729,,,,
Park,2024-03-03 13:21:40,2024-03-03 14:26:34,3894.0296714305878,101771.082179457,0.92,17.914925297844352,COMPLETED: you completed 1680 hours of simulated customer cases. 8914 cases started. 8828 cases run to completion.,18.08945388271746,0.7366020045052396,0.03731323803329276,1.3726827175968823,71239,388163,316924,,,,
Park,2024-03-03 14:26:34,2024-03-03 15:50:40,5046.330945968628,118384.91471619799,0.9400000000000001,21.65121742881701,COMPLETED: you completed 1680 hours of simulated customer cases. 9642 cases started. 9567 cases run to completion.,21.821298625428806,0.7882883923720453,0.02851533231399884,1.4513269408045193,78160,423634,345474,,,,
Park,2024-03-03 15:50:41,2024-03-03 17:16:27,5146.126878499985,123560.311336091,0.9600000000000001,26.33545111669285,COMPLETED: you completed 1680 hours of simulated customer cases. 9592 cases started. 9498 cases run to completion.,26.596216031522257,0.7853072275295823,0.024518540966147757,1.228183615329496,77179,425663,348484,,,,
Park,2024-03-03 17:16:27,2024-03-03 18:24:21,4073.9297049045563,105919.429757831,0.9800000000000001,17.340833169503785,COMPLETED: you completed 1680 hours of simulated customer cases. 9095 cases started. 9044 cases run to completion.,17.43868189371268,0.7707442967525915,0.02815564750631589,1.8196501695281004,73967,408498,334531,,,,
Park,2024-03-03 18:24:21,2024-03-03 19:25:41,3679.9288399219513,98719.38553584699,1.0,16.691193729852863,COMPLETED: you completed 1680 hours of simulated customer cases. 8854 cases started. 8748 cases run to completion.,16.893851775210873,0.7542442368857545,0.02960311805003769,1.6209617661324363,71434,390740,319306,,,,
Park,2024-03-03 19:25:41,2024-03-03 20:36:45,4263.831167459488,109776.709923515,1.02,20.022503396888556,COMPLETED: you completed 1680 hours of simulated customer cases. 9142 cases started. 8949 cases run to completion.,20.455759907249035,0.8094805771575616,0.02754975180702224,1.5504757290141227,73022,407400,334378,,,,
Park,2024-03-03 20:36:46,2024-03-03 22:35:04,7098.598126173019,144091.326758085,1.04,34.15538986395024,COMPLETED: you completed 1680 hours of simulated customer cases. 10247 cases started. 10103 cases run to completion.,34.64269078016532,0.8292134350718356,0.02471663463953876,1.5559582965975396,81942,451680,369738,,,,
Park,2024-03-03 22:35:05,2024-03-03 23:37:02,3716.8215403556824,98033.941545752,1.06,16.670707766981696,COMPLETED: you completed 1680 hours of simulated customer cases. 8923 cases started. 8838 cases run to completion.,16.83139846808905,0.757236572123944,0.04198509822074504,1.5104676638711094,71760,388407,316647,,,,
Park,2024-03-03 23:37:02,2024-03-04 00:40:17,3795.386204481125,100098.031291993,1.08,19.039583477283553,COMPLETED: you completed 1680 hours of simulated customer cases. 8731 cases started. 8656 cases run to completion.,19.20463062839986,0.7659682230477288,0.029422117985267074,1.5267382638961087,70239,382487,312248,,,,
Park,2024-03-04 00:40:18,2024-03-04 01:46:26,3968.5946278572083,101867.877314017,1.1,18.193808021821226,COMPLETED: you completed 1680 hours of simulated customer cases. 8989 cases started. 8809 cases run to completion.,18.565939312258006,0.7773999896655595,0.023905749286662014,1.7432111586665904,72366,405723,333357,,,,
Park,2024-03-04 01:46:27,2024-03-04 03:11:53,5125.994198083878,122799.03790627899,1.12,25.261663187464514,COMPLETED: you completed 1680 hours of simulated customer cases. 9732 cases started. 9622 cases run to completion.,25.55071367476603,0.8112940665951226,0.03459252792754478,1.5284891860955139,77734,430164,352430,,,,
Park,2024-03-04 03:11:53,2024-03-04 04:15:49,3836.4770720005035,101686.85052480601,1.1400000000000001,17.290479499556763,COMPLETED: you completed 1680 hours of simulated customer cases. 8964 cases started. 8877 cases run to completion.,17.460005840499942,0.7585072521307109,0.03488167750183026,1.611269990877161,71693,398903,327210,,,,
Park,2024-03-04 04:15:50,2024-03-04 05:47:56,5526.621942996979,123477.130017846,1.1600000000000001,30.534105229636257,COMPLETED: you completed 1680 hours of simulated customer cases. 9515 cases started. 9362 cases run to completion.,31.033577542936033,0.8018721482954437,0.032998645309438586,1.2898747372181154,75951,429727,353776,,,,
Park,2024-03-04 05:47:57,2024-03-04 07:00:19,4342.461429595947,108555.795616636,1.1800000000000002,19.382489332725527,COMPLETED: you completed 1680 hours of simulated customer cases. 9271 cases started. 9184 cases run to completion.,19.566363083772295,0.7960860355292492,0.02034232539533418,1.0485087742435406,74992,400837,325845,,,,
Park,2024-03-04 07:00:20,2024-03-04 08:20:58,4838.425360202789,115109.425962844,1.2000000000000002,21.66032281746592,COMPLETED: you completed 1680 hours of simulated customer cases. 9556 cases started. 9448 cases run to completion.,21.908084096249407,0.79062318038108,0.022903709264295215,1.2434895497306313,76588,416952,340364,,,,
Park,2024-03-04 08:20:59,2024-03-04 09:46:35,5136.344169139862,120445.303521551,1.2200000000000002,26.292706712939694,COMPLETED: you completed 1680 hours of simulated customer cases. 9462 cases started. 9304 cases run to completion.,26.739765840670536,0.8236252662069914,0.019396126313191236,1.3688404948041666,75588,429045,353457,,,,
Park,2024-03-04 09:46:35,2024-03-04 11:41:57,6922.09700012207,132913.101501254,1.2400000000000002,40.45865436759281,COMPLETED: you completed 1680 hours of simulated customer cases. 9315 cases started. 9192 cases run to completion.,41.00268171524137,0.8181046610838174,0.03566528738411424,1.525566544746762,76069,430138,354069,,,,
