MILP,2024-03-02 17:04:40,2024-03-04 03:29:49,123908.62639737129,889661.664334974,1.82,19.83432347317053,COMPLETED: you completed 1680 hours of simulated customer cases. 9613 cases started. 9538 cases run to completion.,19.990603773766157,0.8067750640610113,0.03610689157374832,1.1038671471981505,77630,426974,30288,28546,49074,202,slowest
MILP,2024-03-04 03:29:49,2024-03-05 11:51:43,116513.98406505585,831177.9170198201,1.84,22.751804761943436,COMPLETED: you completed 1680 hours of simulated customer cases. 9282 cases started. 8812 cases run to completion.,23.965475407266304,0.8748621472232896,0.46139038479749406,3.2618373595358463,72943,399145,55127,27068,45723,412,slowest
MILP,2024-03-05 11:51:44,2024-03-06 18:16:14,109470.6003203392,787844.323598061,1.86,18.606013319426967,COMPLETED: you completed 1680 hours of simulated customer cases. 9276 cases started. 9174 cases run to completion.,18.812964523957213,0.7593407080020381,0.04564531021555722,1.303464874667089,73951,397902,28500,31214,43059,80,slowest
MILP,2024-03-06 18:16:15,2024-03-08 06:04:29,128894.66572713852,897369.814133832,1.8800000000000001,28.25822106415721,COMPLETED: you completed 1680 hours of simulated customer cases. 9245 cases started. 9135 cases run to completion.,28.59940784414851,0.8358895105753643,0.02950190702853343,1.2562567268829807,74654,411189,121652,23743,49848,1149,slowest
MILP,2024-03-01 20:55:52,2024-03-03 14:36:24,150032.0087633133,467359.523316325,1.0,29.25621782711346,COMPLETED: you completed 1680 hours of simulated customer cases. 9269 cases started. 9205 cases run to completion.,29.460609574625522,0.8361059946033046,0.026391618091251574,1.2042854802133405,75748,314131,870233,21375,40469,14016,slowest
MILP,2024-03-03 14:36:25,2024-03-05 03:15:21,131936.77149438858,418656.24941725703,1.02,21.934021370997446,COMPLETED: you completed 1680 hours of simulated customer cases. 9249 cases started. 9200 cases run to completion.,22.051087037749266,0.7831480213962582,0.036924210772988256,1.2100616889770455,74745,328329,613100,27186,38333,9632,slowest
MILP,2024-03-05 03:15:22,2024-03-06 16:19:01,133419.13082051277,428415.297032259,1.04,22.010161528550828,COMPLETED: you completed 1680 hours of simulated customer cases. 9102 cases started. 8991 cases run to completion.,22.28363438698285,0.752943674853247,0.037288147765168776,1.214593794606654,73497,336255,479546,24393,41182,8219,slowest
MILP,2024-03-06 16:19:01,2024-03-08 05:40:15,134474.20469880104,439628.52676218003,1.06,21.789889188684157,COMPLETED: you completed 1680 hours of simulated customer cases. 9342 cases started. 9251 cases run to completion.,22.004786441589857,0.8159465420449881,0.026237451594100174,1.278598245637936,76204,336516,414983,27283,39637,9613,slowest
MILP,2024-03-08 05:40:16,2024-03-09 22:03:05,145369.29699087143,470703.934936897,1.08,24.319881559833693,COMPLETED: you completed 1680 hours of simulated customer cases. 9826 cases started. 9702 cases run to completion.,24.631429562851828,0.8586419834791781,0.07594003649384196,1.6358700948388525,79125,341469,375288,26154,41789,11420,slowest
MILP,2024-03-01 09:46:06,2024-03-02 14:01:00,101694.24196457863,721549.337980338,1.1,13.217732468444993,COMPLETED: you completed 1680 hours of simulated customer cases. 9240 cases started. 9167 cases run to completion.,13.323039249391943,0.7417773700968899,0.025496972246537693,1.0144988346532535,74206,384101,352498,33799,40776,13,EIF
MILP,2024-03-02 14:01:00,2024-03-03 20:00:08,107948.06175875664,767222.273148109,1.12,14.591404126554451,COMPLETED: you completed 1680 hours of simulated customer cases. 9159 cases started. 9069 cases run to completion.,14.736762573451182,0.7145802296056667,0.04392581517273869,1.222420612410407,73318,390026,238219,30464,43183,17,EIF
MILP,2024-03-03 20:00:09,2024-03-05 07:58:44,129515.62585568428,907307.452861332,1.1400000000000001,18.70978557973121,COMPLETED: you completed 1680 hours of simulated customer cases. 9866 cases started. 9732 cases run to completion.,18.967641065921807,0.8401917183486618,0.023655184281369812,1.0424523384247726,79974,433072,283749,27222,52915,41,EIF
MILP,2024-03-05 07:58:44,2024-03-06 15:05:55,112030.45714116096,802038.385567404,1.1600000000000001,14.491816251192533,COMPLETED: you completed 1680 hours of simulated customer cases. 9377 cases started. 9253 cases run to completion.,14.68625531644539,0.7974062131314152,0.11183617476233994,2.295821780513248,75197,397563,293560,30163,45280,9,EIF
MILP,2024-03-06 15:05:55,2024-03-07 17:56:50,96654.98242783546,687599.21589743,1.1800000000000002,14.16257552057156,COMPLETED: you completed 1680 hours of simulated customer cases. 9204 cases started. 9134 cases run to completion.,14.271804318100038,0.7092644938340752,0.03598800803067373,1.0716363963292046,74397,364175,391635,36668,38250,25,EIF
MILP,2024-02-29 16:31:26,2024-03-02 01:37:51,119185.24784255028,881496.621523428,1.2,14.96206305848579,COMPLETED: you completed 1680 hours of simulated customer cases. 9554 cases started. 9500 cases run to completion.,15.047339853227895,0.8323063882727377,0.030219893019446373,1.109673380343344,78345,417934,271388,29907,48696,1,EIF
MILP,2024-03-02 01:37:51,2024-03-03 12:18:06,124815.01381707191,918149.707211552,1.22,14.458376412040472,COMPLETED: you completed 1680 hours of simulated customer cases. 9863 cases started. 9773 cases run to completion.,14.591800676465791,0.8091962307563115,0.034391969928813194,1.337550001734954,79318,431517,259293,28233,51281,14,EIF
MILP,2024-03-03 12:18:07,2024-03-04 17:49:13,106266.21681427956,780764.602625416,1.24,14.307565520493156,COMPLETED: you completed 1680 hours of simulated customer cases. 9202 cases started. 9130 cases run to completion.,14.420437983009997,0.7511913936929145,0.041132888677185085,1.589033513777622,73950,383155,197387,30912,43262,14,EIF
MILP,2024-03-04 17:49:13,2024-03-05 23:05:45,105391.21783828735,773676.655389966,1.26,14.196498339780176,COMPLETED: you completed 1680 hours of simulated customer cases. 9447 cases started. 9401 cases run to completion.,14.266298328755639,0.770176502443282,0.03520547099469453,1.3163624175413877,76892,386872,285507,34738,42531,1,EIF
MILP,2024-03-05 23:05:45,2024-03-07 04:41:13,106528.03880095482,782425.5851035521,1.28,13.581954000812996,COMPLETED: you completed 1680 hours of simulated customer cases. 9161 cases started. 9090 cases run to completion.,13.68827201101887,0.7528747566639101,0.04286825378362988,0.9901861312054021,74245,381944,198136,31943,42606,10,EIF
MILP,2024-03-07 04:41:13,2024-03-08 10:11:54,106241.4849948883,785234.079788725,1.3,12.546291588248968,COMPLETED: you completed 1680 hours of simulated customer cases. 9574 cases started. 9512 cases run to completion.,12.6280468185392,0.792983823662625,0.030258757451922177,0.9351582566903474,77193,396998,146967,34502,42997,2,EIF
